id,x,y
114391,-111.80111389168948,40.39117126385404
114395,-111.80110943427752,40.391739675624756
114401,-111.80122546921635,40.405057022802254
114427,-111.80109059521811,40.40014172874353
114454,-111.80096412227037,40.40368856024144
114474,-111.80079256361094,40.39607296898698
114501,-111.80033833612625,40.37027398081155
114569,-111.8002927449362,40.39794634591564
114598,-111.80017766027666,40.39857687420528
114623,-111.79998512555925,40.39171827025168
114629,-111.8000040251427,40.39647122162626
114644,-111.79982729367337,40.385996361025036
114646,-111.7996282919133,40.36983402414694
114652,-111.80002421459292,40.40512480047433
114660,-111.79998941634807,40.40437549005036
114662,-111.7996434493466,40.37573000048984
114663,-111.79969260158477,40.38008644688309
114671,-111.79993815395152,40.40382809570807
114755,-111.79940149568033,40.38705156328345
114762,-111.79937698828623,40.38906435550976
114764,-111.79922488432278,40.37679416283131
114767,-111.79920733116695,40.37681401401272
114777,-111.79919742939626,40.37905653010965
114782,-111.79936517074975,40.3969329389068
114786,-111.7994431553771,40.40432251143939
114793,-111.79920832187861,40.39054390682797
114794,-111.79920982689588,40.39089047460276
114795,-111.79921313061094,40.39167820307777
114805,-111.79910830243371,40.38646800113665
114833,-111.79915216173248,40.405127227573786
114834,-111.79905008047746,40.39669367448066
114843,-111.79867870435491,40.3704438343479
114847,-111.79895926076077,40.395290693220204
114848,-111.7986482844791,40.369194034189874
114865,-111.7986335415692,40.372704524459174
114876,-111.79861952519204,40.37471004177173
114890,-111.79858829389134,40.37680396619242
114894,-111.79857569196055,40.37678423325937
114895,-111.79881547121248,40.397580884244704
114910,-111.79854589134644,40.37904931936438
114918,-111.79853920182671,40.3800791020247
114920,-111.79853918327738,40.380177300983966
114924,-111.79852015822976,40.381060320860655
114930,-111.79833838428759,40.36899401010679
114943,-111.7984872714162,40.38306416381498
114954,-111.79844953316801,40.3850563278035
114959,-111.79843529137766,40.387042923439004
114960,-111.79821888589065,40.369208260184934
114963,-111.79841572196965,40.3878799998532
114966,-111.7984241108953,40.38922886761589
114968,-111.79841431082674,40.38905749299909
114972,-111.79857576355707,40.403721296896215
114978,-111.79837356336108,40.38922867608511
114979,-111.79838879365104,40.39168560948955
114981,-111.79836820260694,40.39002187008743
114985,-111.79836250736412,40.39088650806437
114990,-111.79844348260848,40.39940778394214
114996,-111.79840589170307,40.398619752675884
114998,-111.79837529014539,40.39722626551036
115012,-111.7982896855725,40.39546558878407
115028,-111.79822012294852,40.39446426327557
115036,-111.79824948504941,40.40453256088064
115062,-111.79809458498296,40.40488768505797
115067,-111.79763761522419,40.369658220482975
115069,-111.7976394666986,40.370114968225735
115073,-111.79763845169202,40.3704284912978
115074,-111.79794811923486,40.39697515926134
115084,-111.79785618102659,40.391682078524006
115100,-111.7978209381574,40.39468593807384
115102,-111.79793966203894,40.40524100736275
115103,-111.7978532574897,40.39862176551859
115136,-111.79748732833248,40.37679300530841
115145,-111.79746243950743,40.37678020388141
115152,-111.79745197000491,40.37839001695063
115153,-111.79744789355662,40.37904338279155
115183,-111.79729029822022,40.38306251294835
115193,-111.7972925887832,40.38505530155887
115199,-111.79740703885544,40.39855457318443
115202,-111.79733682135263,40.39390098588562
115209,-111.79700512732789,40.36886077271254
115218,-111.79698964800016,40.36964647154271
115228,-111.79719803029953,40.389046154904534
115238,-111.79718500848672,40.39167877972792
115240,-111.79699834311963,40.376793043094885
115245,-111.79708366807856,40.38676116568202
115252,-111.79706381672291,40.38904482786435
115296,-111.79672835800086,40.37679400262273
115298,-111.79695180692433,40.396923471783076
115304,-111.79692327450154,40.395502942355726
115307,-111.79689259851673,40.39390044461016
115314,-111.79685788039063,40.3922547308364
115315,-111.79700631805703,40.40504293989702
115335,-111.79647831695227,40.367804032775986
115342,-111.7964627024261,40.370109565151694
115343,-111.79645488518139,40.36964565118814
115346,-111.7964607587076,40.37044471642292
115365,-111.79680621843492,40.40556323912661
115376,-111.79666734837255,40.399282196954374
115387,-111.79661155734074,40.400047448654554
115394,-111.79655154434595,40.39825506341696
115443,-111.79637136367667,40.39996441829004
115444,-111.79638048244735,40.40083823205104
115449,-111.79607834008826,40.376793974695836
115466,-111.79595551771499,40.374705435544364
115469,-111.79591462679146,40.37268182764246
115481,-111.79605697630669,40.39005023711711
115482,-111.79606056973327,40.39087571182426
115484,-111.79588621963389,40.37677484651486
115488,-111.79586122465317,40.37842484987681
115492,-111.79586637607417,40.38009392470399
115494,-111.79585154297169,40.37903365938049
115500,-111.79584326150773,40.38103282860516
115509,-111.79603775830668,40.40155500862681
115510,-111.79581056039255,40.383059192400246
115515,-111.79579513669181,40.38505210306773
115520,-111.79579625914852,40.38704940371839
115523,-111.79578977148836,40.38729899925261
115527,-111.7959414483556,40.40068179517509
115532,-111.79577247260995,40.38903246062733
115534,-111.79595855187817,40.406335746019344
115536,-111.79582754608948,40.39551229085834
115541,-111.79576054725231,40.39087210123007
115542,-111.79575404890878,40.391671338864036
115543,-111.79576094160349,40.392256879674505
115547,-111.79576733507676,40.393900986974046
115555,-111.79577436378389,40.396900049567066
115575,-111.79571904757321,40.39920764555187
115585,-111.79570689529672,40.402278909719776
115604,-111.79523272846565,40.368894235592506
115605,-111.79520839119952,40.367024026409794
115615,-111.79520092276675,40.36978581314962
115618,-111.79519468072981,40.37059757449448
115625,-111.79518698868716,40.371606644582315
115627,-111.79553118442406,40.40136750356781
115629,-111.79517718994043,40.37267699072529
115672,-111.79539320042346,40.4054630581284
115684,-111.7949972833295,40.37678303322547
115690,-111.79491366639371,40.37267510872699
115692,-111.79499529057541,40.380351629933074
115694,-111.79526766771158,40.40380896269744
115713,-111.79475786386008,40.36716361113421
115715,-111.7950095309329,40.38903806897122
115720,-111.79480940058502,40.37333510981354
115725,-111.79511514774883,40.40206406098599
115747,-111.79500669193753,40.40456481335599
115752,-111.79476416854142,40.38504387814712
115764,-111.79488628463926,40.399137697564896
115770,-111.79473455509556,40.389039598827615
115777,-111.79467022159285,40.387676069915585
115778,-111.7944353248451,40.36978747141187
115783,-111.79441894460882,40.370599302384555
115788,-111.79458138503173,40.38703433460226
115789,-111.79478173214419,40.40527717243344
115794,-111.79472810583552,40.40272167871283
115797,-111.79434480195086,40.37160792800493
115807,-111.79469657331285,40.40555163228313
115808,-111.79432986274094,40.37535130284783
115812,-111.79431454278748,40.3758523126772
115819,-111.79430513995385,40.37675688833739
115824,-111.79425757582541,40.37400043781394
115827,-111.79428388256326,40.37754478770403
115832,-111.79423102870872,40.374668913511144
115835,-111.7942493556884,40.37902845855147
115840,-111.79424150994883,40.380346539274676
115843,-111.79423752467389,40.38103035488909
115847,-111.7945136355359,40.40587937673446
115850,-111.79415832744449,40.376774022905266
115851,-111.794282410884,40.388482432349534
115861,-111.7942422451853,40.38903496333556
115865,-111.79424459324048,40.389836572862585
115892,-111.79384827871745,40.36614399349085
115915,-111.79383837526014,40.37669297588603
115970,-111.79383713106759,40.40251518609905
115973,-111.79349830639134,40.3765639575593
115975,-111.7938224714976,40.40538015899871
115999,-111.7932783834566,40.37642402394048
116000,-111.79316739695372,40.367129484920646
116009,-111.7931640868139,40.3688565497147
116038,-111.79312625261193,40.37266224601075
116039,-111.79321254994622,40.381025678425345
116041,-111.79311622018557,40.37339394219463
116043,-111.7931483403506,40.37629401408854
116046,-111.79310542480651,40.37422131992951
116050,-111.79309901080248,40.37465884473307
116051,-111.79319501013845,40.383045631347215
116052,-111.79310828994672,40.37627401835803
116053,-111.79310227269161,40.375851263725316
116054,-111.79311216908448,40.37675552678791
116058,-111.79310100777731,40.377541645006325
116060,-111.79318280042185,40.38501779898829
116062,-111.79307607920087,40.37621937400065
116072,-111.79307980633904,40.379018647560436
116074,-111.79316610054043,40.38700891579035
116080,-111.79315612816977,40.38776574505393
116082,-111.79300839302154,40.37612299062222
116091,-111.79313789427168,40.389023534386276
116097,-111.79313252101922,40.39097583321512
116125,-111.79288261041677,40.375994572878916
116126,-111.79314791649507,40.399116301693624
116128,-111.79286835232702,40.37596403978097
116133,-111.79307215026846,40.3948988774845
116135,-111.79286221271114,40.37987185715687
116138,-111.79304874180862,40.396318323031956
116164,-111.79265833051451,40.37576403662948
116171,-111.79292717071044,40.40229710505234
116177,-111.79246829868333,40.36524399021444
116194,-111.79246831952072,40.37562299549732
116236,-111.79257865483028,40.39910759254172
116241,-111.79228834223383,40.37553395776576
116285,-111.79224621370797,40.38905262018962
116304,-111.7921942042021,40.39316065400492
116309,-111.79225711200358,40.40133232596492
116314,-111.7921082310865,40.38984582178663
116319,-111.79192162447146,40.37541196422657
116322,-111.79190832573202,40.375402956129314
116328,-111.7922639822991,40.40644130143777
116333,-111.79178601181259,40.36714705914346
116353,-111.79176943692114,40.36885079117941
116360,-111.79172347816261,40.365728555517784
116373,-111.79205612478735,40.39640990187533
116375,-111.79170169833489,40.36638366554207
116381,-111.79200856310335,40.394905176509184
116419,-111.79165420387096,40.38698324021283
116429,-111.7916338597741,40.38864681191343
116430,-111.79177866473437,40.40123109845441
116451,-111.79153228554844,40.388806697282774
116456,-111.79135834237046,40.37527302639036
116469,-111.79113828901063,40.36439398923656
116498,-111.79131497011305,40.38898323061492
116520,-111.79127991327105,40.392390244085206
116526,-111.79102733927698,40.37520303824134
116530,-111.7913290883092,40.40484301525006
116533,-111.791163707173,40.393132754360074
116553,-111.79075298208738,40.367140613636046
116566,-111.79072939883044,40.36885160078482
116572,-111.79072402655049,40.370407506661074
116573,-111.79100941453959,40.39491021413272
116579,-111.79070781086143,40.371136452447345
116582,-111.79070558132172,40.37185268979774
116585,-111.79068194183297,40.37265195699709
116590,-111.79066992413695,40.37406259085972
116594,-111.79090854467552,40.395554150062814
116597,-111.7906602192055,40.3751268996405
116602,-111.79063838209798,40.37511299478142
116605,-111.7906390094676,40.376738768405815
116608,-111.7907905456703,40.392397465774195
116620,-111.7905819556907,40.37901304858606
116623,-111.79058614966759,40.38027879433833
116624,-111.79085286971818,40.40348428794642
116625,-111.79058297381938,40.381014856996764
116628,-111.79070516455933,40.39291489889585
116631,-111.79057713554896,40.38303472973193
116637,-111.79056121001229,40.38499791364426
116643,-111.79027531891882,40.36436277203507
116646,-111.79027813081115,40.365188436243805
116647,-111.79028052237801,40.36571590226745
116648,-111.79052881244641,40.38696301132471
116651,-111.79072154027074,40.40374194361816
116652,-111.79028271435902,40.36640778552137
116653,-111.79028402799555,40.36674210390363
116654,-111.79052410800178,40.387467550793716
116655,-111.79028563251755,40.36716182645176
116662,-111.79049818188051,40.38897854698005
116663,-111.79049378703422,40.3909706592301
116676,-111.79014095741182,40.37040608649879
116683,-111.79013669663681,40.371856578110894
116684,-111.79012708052251,40.37113411533217
116698,-111.78993873132657,40.36357767669842
116718,-111.79029722740694,40.404743946386525
116721,-111.78984417173825,40.36718105874866
116726,-111.78985772808637,40.368846746667124
116748,-111.78966828683879,40.363454026947146
116752,-111.79001289238093,40.39564405706925
116753,-111.79014022526418,40.40673691612051
116780,-111.78969531152876,40.37672809941799
116788,-111.78968715092613,40.37744167387638
116818,-111.78971966638566,40.39283523696614
116820,-111.78971728948282,40.392934352756804
116828,-111.78968653617062,40.39413456820341
116832,-111.78946316240676,40.37835582240864
116836,-111.7895959823358,40.39097201863597
116840,-111.78976981769107,40.40630340980577
116845,-111.78927294392592,40.365264220367585
116847,-111.78926655884794,40.36593859452832
116849,-111.78924021486016,40.3672041011705
116850,-111.78923110364775,40.36652397700133
116855,-111.7894571924688,40.386603663723534
116878,-111.78915995531145,40.372642533220926
116881,-111.78909334937036,40.368851063930066
116883,-111.78938798891959,40.395812289583304
116885,-111.78914815240408,40.37577056616279
116897,-111.78907384943942,40.37475304738868
116903,-111.78888831429006,40.36295402986282
116904,-111.78903678572966,40.376220879019705
116906,-111.78915853349565,40.388168774126456
116910,-111.78909062686905,40.385883639062754
116916,-111.78884935403298,40.367219380699666
116917,-111.78885460416095,40.36777070118811
116928,-111.78877622943197,40.3643414744087
116935,-111.78925121314433,40.40851776665106
